"ORF","myStddev","myMean","myCV"
"YKR009C",0.14452341794372,6.25403117697117,0.023108841937963
"YDL157C",0.0825011816181155,8.5043092188176,0.00970110322841554
"YER059W",0.106738160148873,6.42468841517981,0.0166137489090801
"YGL059W",0.0698994535670532,5.59080201113321,0.0125025807438467
"YDR481C",0.0628300628372708,8.94268522873317,0.00702586093888171
"YML113W",0.0816532839637114,7.21219216633077,0.0113215624432332
"YIL157C",0.053495836207156,7.76161453076843,0.0068923593145587
"YPR003C",0.153457445838394,5.38607698665787,0.0284915061961667
"YNR074C",NA,NA,NA
"YLR154C-H",0.308791330762464,5.35499605724392,0.0576641565113292
"YKL012W",0.0739436272632474,7.04046017915005,0.0105026696241004
"YJL147C",0.119005160509254,6.08674992848276,0.0195515113825152
"YDL216C",0.112783202463524,4.69659513015973,0.0240138226391441
"YNL320W",0.0956083263459391,7.16608866574075,0.0133417727306415
"YHL007C",0.0740518681749485,8.32623361297267,0.00889380140134096
"YPL223C",0.236751795787469,4.80590439986627,0.0492626935721104
"YKL138C",0.0909928132352019,8.708232474923,0.0104490565102887
"YNL126W",0.080939231875491,6.18750015282042,0.0130810876567974
"YKL055C",0.109073990143997,3.65250126963281,0.0298628205966272
"YML035C",0.0367295808361531,8.01286057563658,0.00458382876994402
"YER087C-B",0.046634420860126,9.26917962592528,0.00503112710532577
"YIL160C",0.276721686217404,3.46486559173767,0.079865056490871
"YLR050C",0.0585542694120838,8.20183217656814,0.00713916941380097
"YOR037W",0.0946179079706678,6.1976542171932,0.0152667290969838
"YOL008W",0.0471068987233687,6.78619711027666,0.00694157537098835
"YOR072W-B",0.135048600906659,4.9578170716387,0.0272395287997227
"YPL253C",0.0411947158888106,5.99715075369456,0.00686904791636803
"YDL048C",0.0693143291696286,7.54785683765118,0.00918331264894507
"YDR056C",0.0568601308211929,8.77119587856865,0.0064825973115164
"YNL083W",0.0691170522292341,6.59714892017811,0.0104768064304009
"YCR081W",0.128449892138411,6.07901552563803,0.0211300483765304
"YDL159W",0.0860073752654729,6.19712486418464,0.0138785932428988
"YCR024C-B",0.0802521717339799,9.7870016297892,0.00819987313476195
"YPL154C",0.0366266650422667,9.64502524697144,0.00379746699509859
"YDR020C",0.0771194649055039,5.93110001207675,0.0130025568188827
"YOR290C",0.0554829473588178,8.1079387768812,0.00684303975222663
"YGR267C",0.0580122493927891,9.14604207547281,0.00634288022229442
"YNL216W",0.0552404195809728,7.19433183613585,0.00767832522035055
"YFL034C-B",0.095408843937888,7.38836797690382,0.0129133855049096
"YEL031W",0.0519391169432103,9.34726707070222,0.00555660992141828
"YBR238C",0.101627733932787,6.74364504910572,0.0150701487389618
"YFL045C",0.0567000478878944,10.4020154286417,0.00545087135054352
"YGL222C",0.207363392857688,3.60108296045007,0.0575836200207316
"YIR021W",0.038326501722566,7.42099183846377,0.00516460637025846
"YHR014W",0.349053571657948,2.23333167068381,0.156292760381209
"YEL006W",0.0567465054138234,7.56786666247559,0.00749834899909039
"YDL029W",0.0372828574080124,8.71196330278304,0.00427950119993071
"YLR401C",0.0553901255652438,7.80142479551907,0.00710000121991285
"YDR447C",0.0346693426494196,9.92048480193801,0.00349472262108066
"YOR192C-C",0.145524062332883,6.5861420553596,0.0220954940099508
"YER026C",0.0895745870064629,8.22252091403595,0.0108938107841791
"YLR287C-A",0.0496365962020285,10.4384280559024,0.00475517922202488
"YKL195W",0.0333965528000944,8.59256190505212,0.00388668166364427
"YDR144C",0.0577544026462537,8.00843166504569,0.00721169950145591
"YDR439W",0.091189873614921,6.46382611202299,0.0141077238209277
"YBR149W",0.0206685829769382,9.07738740533511,0.00227693080112351
"YER114C",0.0401452562558218,7.38147813519333,0.00543864731704856
"YMR247C",0.0450787276004144,8.23925179473433,0.00547121616421821
"YMR076C",0.125726440107241,7.4061586090776,0.0169759313489642
"YGR056W",0.034095793341649,7.24474860046847,0.00470627694927113
"YAL013W",0.0621619533546959,7.57398007488918,0.00820730352338634
"YPR002W",0.146301428250217,6.2587119634495,0.0233756448778292
"YOR175C",0.0630785306971679,7.82460645183649,0.00806155952832145
"YDL167C",0.0724347221688418,7.89488847919635,0.00917488858262064
"YDR465C",0.0786227943974289,8.0344351997834,0.00978572761400185
"YJL201W",0.0996059554767828,6.74119300648059,0.0147757163132738
"YDR495C",0.0606225424849299,5.92283067134105,0.0102354002416894
"YDR501W",0.0253131281871258,4.92763065387487,0.00513697757911719
"YHL010C",0.148507662854422,4.35345768463245,0.0341125775446603
"YHR152W",0.0847560460452547,8.17868292770882,0.0103630433890654
"YER035W",0.146192497666882,7.01229067717828,0.0208480373100718
"YHR002W",0.0846274643859367,5.85893207207354,0.0144441791345067
"YPL020C",0.214501227202097,7.57877429057296,0.0283028915993592
"YLR286C",0.0490978040943502,9.79398819811318,0.00501305526422923
"YKL061W",0.193390429972592,4.65802585763659,0.0415176806405096
"YHR131C",0.097773077661988,5.52298588564202,0.0177029381726588
"YJL185C",0.0986973615041624,4.71223982171029,0.0209448935619623
"YMR317W",0.209395185315328,3.47478463121936,0.0602613420797385
"YIL125W",0.0436271983642973,8.15795263776779,0.00534781216580276
"YPL065W",0.0969818473311426,6.95659281919343,0.0139409981080921
"YGR130C",0.0828031586695779,7.69647469104138,0.0107585825970376
"YDL049C",0.170778200029259,5.26566203345301,0.0324324270992511
"YBR065C",0.114149777819319,4.60357135579094,0.0247959179943474
"YJR082C",0.0610304627077625,7.16074719621851,0.00852291821445559
"YMR182C",0.189975948682929,4.70678709225547,0.0403621291890416
"YPL264C",0.106308638863215,4.81935858935195,0.0220586696117813
"YPL199C",0.0619694707816198,8.89015003181719,0.00697057648744236
"YGR080W",0.112433125960436,7.22348869436672,0.0155649341637535
"YLR125W",0.275768330876357,2.95324138512632,0.0933781885440297
"YNL292W",0.117542676513006,7.71037856317194,0.0152447348142464
"YAR033W",0.152331637746829,5.84893464322094,0.0260443391897678
"YKL063C",0.0561470344284925,7.3968944885184,0.00759062259379865
"YIL010W",0.0585602948007132,8.10050978667099,0.00722921104262739
"YGR113W",0.101258805547266,6.00964127649818,0.0168493926489852
"YLR266C",0.140818495405029,5.28392803263205,0.0266503431794252
"YPL050C",0.0447338996771807,8.54772788327194,0.00523342580485344
"YML019W",0.0956891067877728,7.88121918710805,0.0121414091546013
"YKL166C",0.0469046509495396,7.40263920943243,0.00633620653695695
