"ORF","myStddev","myMean","myCV"
"YKR009C",0.065420091767544,3.47413164424508,0.0188306312099349
"YDL157C",0.0317488426924557,3.69148277047556,0.00860056640285108
"YER059W",0.0647754500482101,3.34198745590459,0.019382313938302
"YGL059W",0.0921959037423189,3.33438085877326,0.0276500818734421
"YDR481C",0.0196766185900197,3.73396346620691,0.0052696333984242
"YML113W",0.0862030390509848,3.16352176236864,0.0272490741414851
"YIL157C",0.039669867431279,3.55510634145977,0.0111585600038591
"YPR003C",0.100157891772505,3.18519410561033,0.0314448314456219
"YNR074C",0.0652045563367764,3.57056164212256,0.0182617086252052
"YLR154C-H",0.141987040270467,3.15146929768203,0.0450542356147659
"YKL012W",0.0379965882539771,3.42658968767199,0.0110887476229439
"YJL147C",0.0737290302193374,3.11837063515989,0.0236434468013637
"YDL216C",0.0483441077892959,2.92089888753466,0.0165511062350056
"YNL320W",0.0290388156047825,3.55149207844345,0.00817651143896387
"YHL007C",0.04368839339595,3.57071415685519,0.012235197631845
"YPL223C",0.426513346674474,2.84301209466658,0.150021643409327
"YKL138C",0.0784754294795828,3.5236851271001,0.0222708405118383
"YNL126W",0.101168468928827,3.05969269986825,0.0330649116929891
"YKL055C",0.18269334285858,3.04129364150086,0.0600709317790247
"YML035C",0.0537283126537875,3.47424206159454,0.0154647579820988
"YER087C-B",0.0213613396114281,3.77466019320836,0.00565914241760437
"YIL160C",0.973321656709829,1.98905940028602,0.489337652042905
"YLR050C",0.0409987154294694,3.7367847113831,0.0109716557404493
"YOR037W",0.0524817841118588,3.25053135223403,0.0161456015724288
"YOL008W",0.0462059882185217,3.39152281350079,0.0136239650326359
"YOR072W-B",0.169552619094177,3.6422435294606,0.046551697524544
"YPL253C",0.121404207575787,2.90614946914093,0.0417749358265716
"YDL048C",0.180448729167882,3.50116466336246,0.0515396293856635
"YDR056C",0.0372407522993126,3.65671706120935,0.0101842039392012
"YNL083W",0.0247657281529755,3.25031867049772,0.00761947693860527
"YCR081W",0.0938083335111401,3.1860718601676,0.0294432572861697
"YDL159W",0.0370247655119731,3.20645295950024,0.0115469542137752
"YCR024C-B",0.0224540435411842,3.8021518499984,0.00590561461694215
"YPL154C",0.0199496488214818,3.88245891787676,0.00513840564535629
"YDR020C",0.0794596545105598,3.10464540656445,0.0255937938492269
"YOR290C",0.0500803276496439,3.46412877637843,0.0144568319720494
"YGR267C",0.0307395948367759,3.76651794997491,0.00816127660747793
"YNL216W",0.0909208192303945,3.26502473770589,0.0278469005702782
"YFL034C-B",0.0550872704264844,3.50280157573249,0.0157266317361881
"YEL031W",0.0265441493248588,3.78252278912605,0.00701757816269279
"YBR238C",0.0996054633004016,3.4440353393552,0.0289211501874571
"YFL045C",0.0200454252129975,3.87662949654252,0.00517083854179914
"YGL222C",0.342135950262522,2.65655694600216,0.128789240064061
"YIR021W",0.057575594412945,3.39299961192719,0.0169689363389708
"YHR014W",0.29008870810031,1.49351359221578,0.194232385705934
"YEL006W",0.0376787333557603,3.56341401113511,0.010573773700732
"YDL029W",0.0239209094471664,3.75426908263413,0.00637165555282539
"YLR401C",0.0785795701625292,3.38234202414917,0.0232322957292576
"YDR447C",0.0188209481909311,3.84683178269458,0.00489258414563365
"YOR192C-C",0.0507889487166388,3.48187075294816,0.014586684090337
"YER026C",0.0381485491060134,3.65974850362748,0.0104238171197286
"YLR287C-A",0.0244307027515376,3.91667393000481,0.00623761466697016
"YKL195W",0.0878931662989525,3.48315205444551,0.0252338011447922
"YDR144C",0.0560654232772047,3.48343226090497,0.0160948797272261
"YDR439W",0.0499305502057471,3.16873425890681,0.0157572538831239
"YBR149W",0.0291383860368532,3.79770980112521,0.00767262049043871
"YER114C",0.0925670392418743,3.32056615515875,0.0278768845180406
"YMR247C",0.0673044668652887,3.54346605596662,0.0189939640460105
"YMR076C",0.0632402743819694,3.44353879879013,0.0183649083333077
"YGR056W",0.0731436243733474,3.28469257917278,0.0222680274060131
"YAL013W",0.0918452759012751,3.30075875179021,0.0278255040152395
"YPR002W",0.125090088581031,3.40946607741016,0.0366890550429085
"YOR175C",0.0363489448350877,3.53918882818134,0.0102704169231248
"YDL167C",0.0741864730888454,3.3869505510714,0.02190361860033
"YDR465C",0.0514705176041514,3.47243736769851,0.0148225906341589
"YJL201W",0.0609702043065882,3.29428882069239,0.0185078502903621
