"ORF","myStddev","myMean","myCV"
"YKR009C",0.892063519336702,9.66295638535067,0.0923178666819916
"YDL157C",0.176547953537114,11.8767669959033,0.0148649841828177
"YER059W",0.351326381574613,10.2526006293125,0.0342670503101585
"YGL059W",0.49800320571994,10.6808881040527,0.046625636451615
"YDR481C",0.576509752712127,11.1050512523719,0.0519141910838988
"YML113W",0.349743053340135,9.29744828873913,0.0376171012173024
"YIL157C",0.354506705812674,11.8195682424923,0.0299932026736979
"YPR003C",0.30612200948947,8.8556775298686,0.0345678812780813
"YNR074C",1.00846075160098,3.58171801946105,0.281557829544808
"YLR154C-H",0.739272634348749,5.53543230387601,0.133552827270798
"YKL012W",0.234052953792562,10.3520112295253,0.0226094184601551
"YJL147C",0.374795337875319,9.35150715149203,0.0400786024973013
"YDL216C",0.447765819719257,9.00129272235846,0.0497446126384762
"YNL320W",0.306388844504786,9.92436116227974,0.030872399693524
"YHL007C",0.266954471792032,11.8536610050389,0.0225208458111424
"YPL223C",0.503214200285927,7.01454165354007,0.0717387143936863
"YKL138C",0.236355769412216,12.0454423393482,0.0196220082877426
"YNL126W",0.328503848746966,9.64950655603676,0.0340435903990814
"YKL055C",0.271618730641903,8.27950560682023,0.0328061533551179
"YML035C",0.252424974042486,11.1780526340183,0.0225821958714238
"YER087C-B",0.140483225542157,11.943782726388,0.0117620379372593
"YIL160C",0.800846183135316,8.30713819088695,0.0964045817865237
"YLR050C",0.349623342468785,10.5708723710758,0.0330742184935871
"YOR037W",0.316882352219482,9.81596224174057,0.0322823523986266
"YOL008W",0.310035268840008,9.68989167016458,0.0319957414791968
"YOR072W-B",0.816728166660175,5.66775129036169,0.144100918480503
"YPL253C",0.319633296571489,9.04033551110415,0.0353563533321177
"YDL048C",0.487900241472221,11.4362987690508,0.0426624252588249
"YDR056C",0.262900489049766,11.9096838198376,0.0220745145737505
"YNL083W",0.321895987087715,10.3742460582276,0.0310283740409671
"YCR081W",0.260580169863368,10.2115892725661,0.0255180817508424
"YDL159W",0.336485768882698,10.2073885993958,0.0329649219882366
"YCR024C-B",0.161495323436228,13.0913519554007,0.0123360309910241
"YPL154C",0.194837642565009,13.5522066931293,0.0143768204674585
"YDR020C",0.315685534125173,8.31536434388379,0.0379641253311251
"YOR290C",0.21648570444875,12.0093595060252,0.018026415508682
"YGR267C",0.205361318456824,12.578401771622,0.0163265033336857
"YNL216W",0.153661965647869,11.2062003877086,0.0137122271895487
"YFL034C-B",0.293588766129588,9.10400792818779,0.0322482986005076
"YEL031W",0.078820367788609,12.5787265462487,0.00626616434492054
"YBR238C",0.393228776079492,8.97442443648888,0.0438166011494479
"YFL045C",0.106788678280923,12.8897180888681,0.00828479548929379
"YGL222C",0.621043093472707,7.55162092294915,0.0822397071846359
"YIR021W",0.287966211621052,10.3722933042113,0.0277630224266926
"YHR014W",0.501570373743769,4.41370320478436,0.113639352369701
"YEL006W",0.281855882062932,10.4993629462803,0.0268450460761326
"YDL029W",0.268065659769578,12.3619264646861,0.0216847803241146
"YLR401C",0.854722656873606,9.24815078388168,0.0924209257447744
"YDR447C",0.151145711660416,13.2125007302925,0.0114395991149414
"YOR192C-C",0.555778824909282,10.7804382798545,0.0515543812302947
"YER026C",0.176226434256254,12.4991066492674,0.0140991223774047
"YLR287C-A",0.199996630563349,13.5969550509643,0.0147089278308062
"YKL195W",0.315530835254251,11.9126529424408,0.02648703330642
"YDR144C",0.598899195034405,8.74643381302694,0.0684735296507251
"YDR439W",0.318740849807159,9.18076668456816,0.0347183259044069
"YBR149W",0.301967867059018,13.0468992893491,0.0231447994164813
"YER114C",0.165776926202842,11.0006989722237,0.0150696720836941
"YMR247C",0.233007681022854,11.2594767265137,0.0206943614416973
"YMR076C",0.322759119413469,10.9443993415437,0.0294908024955113
"YGR056W",0.161605958297912,11.0276115055398,0.0146546655381111
"YAL013W",0.209887356402253,10.6591968155672,0.0196907290515288
"YPR002W",0.874282266115417,12.9770422157064,0.0673714588873924
"YOR175C",0.311096238010908,11.1087772862214,0.0280045436140638
"YDL167C",0.723565117732927,9.34875059835643,0.0773969858453742
"YDR465C",0.690389614701137,9.32645428277871,0.0740248752385932
"YJL201W",0.215370911084094,9.98086963723118,0.021578371315532
"YDR495C",0.456881062042344,8.95018479224102,0.0510471093779446
"YDR501W",0.339185609965195,8.34526191100824,0.0406440940478782
"YHL010C",0.498721755889369,7.92078568837544,0.0629636724828061
"YHR152W",0.394901284692614,10.3259540622943,0.0382435639661243
"YER035W",0.52075100335859,10.9304356977827,0.0476422914654929
"YHR002W",0.363310690526566,10.1095950896638,0.0359372148245602
"YPL020C",0.250983083745246,10.3077963698058,0.0243488593236514
"YLR286C",0.348899894185197,12.7395190710323,0.0273872107918533
"YKL061W",0.57320594149103,7.95343303754702,0.0720702542895636
"YHR131C",0.242578623438226,10.3148509715205,0.0235174142707433
"YJL185C",0.675632883150481,9.44429195917138,0.0715387544213277
"YMR317W",0.952931267200713,3.74232310498008,0.254636288868966
"YIL125W",0.146684335387359,13.3831410093018,0.0109603818180954
"YPL065W",0.262056531070111,10.0166173911177,0.0261621783919282
"YGR130C",0.345030778768041,11.9969080540292,0.0287599752548041
"YDL049C",0.360760272020398,11.4518216093974,0.0315024355360512
"YBR065C",0.305814897609807,8.16643049655796,0.0374478051014705
"YJR082C",0.234575921348936,10.5763507273488,0.0221792872982511
"YMR182C",0.292023058639154,7.50483051937423,0.0389113462169833
"YPL264C",0.46982270957172,9.75604374197776,0.0481570933871681
"YPL199C",0.199647537214403,11.4453759099493,0.0174435107055638
"YGR080W",0.253215017105086,10.5877321296204,0.0239158881245859
"YLR125W",0.444170900336144,6.55489751947427,0.0677616849106389
"YNL292W",0.267984980333758,9.90549742877607,0.0270541668664963
"YAR033W",0.20420710547201,9.12694635807955,0.0223740884914085
"YKL063C",0.251731592524352,9.66676058196451,0.0260409462290825
"YIL010W",0.272525025280302,11.1186063274088,0.0245107180931923
"YGR113W",0.285783224499784,9.95983745138187,0.028693563112331
"YLR266C",0.416342236891486,8.89836444750193,0.0467886249599911
"YPL050C",0.210637465325538,11.4925550038116,0.0183281668224062
"YML019W",0.281422682106659,10.6714579662253,0.0263715307690242
"YKL166C",0.226316639612896,9.49119056391446,0.0238449157762518
"YJR139C",0.184003698792511,13.4909156586521,0.0136390815455513
"YNR038W",0.509396763663201,9.97981459880936,0.0510427081204469
"YJL165C",0.224732194785397,11.1522921341034,0.0201512112562198
"YFL012W",1.39262985605022,1.94247204547006,0.716936884264515
"YDL086W",0.297506407274942,12.4512703221276,0.0238936590065219
"YIL176C",0.434249454146571,6.69041133414636,0.0649062415535289
"YKL096W",0.237280536533172,9.55894052284407,0.0248228907760349
"YLR064W",0.22071276940824,10.1957355252471,0.0216475573401941
"YBR194W",0.437239975632745,9.27645592672485,0.0471343775129773
"YEL003W",0.311604828740009,10.1353651977685,0.0307443118881019
"YDR205W",0.265674156202452,10.5867919098282,0.0250948690089784
"YKL075C",0.25005682569511,9.05448637487213,0.0276168978937407
"YHR198C",0.51084449940823,11.2900500084824,0.0452473194560188
"YGL138C",1.30756734346275,2.02646949688952,0.645244029317869
"YMR212C",0.2678253996615,10.3351021221473,0.0259141512581255
"YNR055C",0.317501750399417,11.0032433963004,0.0288552873879141
"YNL222W",0.212280149580205,10.5423222144504,0.0201359952069414
"YPR042C",0.271849453351562,10.3085757263181,0.0263711942919061
"YLR149C",0.663481332948468,10.5588456372866,0.0628365406352286
"YOR271C",0.458977993913584,11.6282305885838,0.0394710089739873
"YHR197W",0.984296000011969,9.4180570276785,0.104511577825367
"YAL034C",0.559086413068179,10.6826563249817,0.0523358981193414
"YOR084W",0.210053605950167,11.409612327892,0.0184102316462295
"YGL083W",0.20734160351257,9.49569467741042,0.0218353275412088
"YDR140W",0.293718239152249,10.0716771119449,0.0291627934342635
"YMR216C",0.174575092309842,11.909941892025,0.0146579298112898
"YJL042W",0.259082896513053,12.2842457774982,0.0210906637009519
"YDR472W",0.225401928474171,10.098325519879,0.0223207231763777
"YDR207C",0.265941383841466,10.4195797325308,0.0255232351657308
"YIL075C",0.338529997862791,11.3761032545747,0.0297579927227417
"YGR010W",0.278991466578992,9.79444872440883,0.02848465231981
"YDR245W",0.169675322656392,11.32029308301,0.0149885980347142
"YDR473C",0.300451492369643,9.34062594851786,0.0321660982920869
"YOR187W",0.112663004856039,13.1711302111452,0.00855378415139386
"YDR486C",0.374120376359028,10.1859520812007,0.036729053246727
"YMR003W",0.378678008105875,11.4846815929039,0.0329724429051522
"YGL121C",0.793522451162973,11.4669700533968,0.0692007084232258
"YJL186W",0.173415062244761,11.13996480126,0.0155669308959708
"YBR285W",0.601219876221866,9.56095449558875,0.0628828300039769
"YOL028C",0.342266418054693,8.78198534099013,0.0389736949863895
"YMR220W",0.327079673421929,11.8590248403847,0.0275806550558941
"YAR002W",0.231348735708915,10.6070857619545,0.0218107726194425
"YMR049C",0.895123279006464,10.2267920724707,0.0875272786092937
"YOR069W",0.220266188697276,9.64405361698396,0.0228395856602631
"YDR479C",0.396366211691422,10.348192236791,0.0383029424484615
